SUBJECT;LABEL;DICE;HDRFDST
123925-PP;WhiteMatter;0.8268783767891361;3.1622776601683795
124422;Amygdala;0.5297159559319493;16.522711641858304
124422;GreyMatter;0.6991576231542215;2.449489742783178
124422;Hippocampus;0.37958637526702504;17.74823934929885
124422;Thalamus;0.7692522062238737;26.30589287593181
124422;WhiteMatter;0.777283111009295;3.1622776601683795
124422-PP;Amygdala;0.5297159559319493;16.522711641858304
124422-PP;GreyMatter;0.6991576231542215;2.449489742783178
124422-PP;Hippocampus;0.37958637526702504;17.74823934929885
124422-PP;Thalamus;0.7692522062238737;26.30589287593181
124422-PP;WhiteMatter;0.777283111009295;3.1622776601683795
